# %ECSV 1.0
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: template_waves, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt template_waves
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 1802216.1875 1887348.6875 16831.73124692989
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 1382314.9375 1467399.25 16878.087233775655
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 1089358.28125 1174445.71875 16924.443220621422
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 860199.15625 945459.71875 16970.79920746719
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 685830.5625 770937.78125 17017.155194312956
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 548886.3125 634040.84375 17063.511181158723
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 442946.609375 528129.078125 17109.867168004494
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 364334.921875 449544.625 17156.22315485026
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 295669.71875 381209.75 17202.579141696027
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 240185.6328125 325949.65625 17248.935128541798
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 192636.8359375 279235.3125 17295.291115387565
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 154082.9375 241247.578125 17341.64710223333
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 126431.640625 214588.9921875 17388.003089079102
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 104062.49609375 193137.8203125 17434.35907592487
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 85711.12109375 176047.0625 17480.715062770636
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 71870.708984375 163473.8046875 17527.071049616407
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 60266.564453125 153364.28125 17573.427036462177
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 51435.95703125 145857.3984375 17619.78302330794
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 44041.474609375 139763.3203125 17666.13901015371
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 39018.60546875 135841.96875 17712.49499699948
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 34404.078125 132189.4765625 17758.850983845245
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 31320.044921875 130227.4921875 17805.206970691015
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 28702.8193359375 127997.72265625 17851.562957536786
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 26870.0654296875 126630.69140625 17897.918944382553
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 24083.21484375 124015.44921875 17944.27493122832
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 22464.1015625 121906.77734375 17990.63091807409
59455.553425695 2459456.058635812 504.72619011998177 28.465440049767494 0.0 5.0 0.0 20823.41796875 118306.23046875 18036.986904919857
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 12657.20458984375 99046.4375 9692.199784149254
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 14900.56884765625 109729.1328125 9738.500372531618
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 17061.73681640625 113231.6640625 9784.80096091398
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 18577.0693359375 114692.51171875 9831.101549296343
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 21037.1533203125 117517.2578125 9877.402137678708
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 22512.34375 118699.50390625 9923.702726061072
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 24801.9697265625 120409.16796875 9970.003314443435
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 29961.1875 124740.62890625 10016.303902825799
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 34234.939453125 128025.71484375 10062.604491208162
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 39033.60546875 131870.828125 10108.905079590526
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 42766.54296875 135140.17578125 10155.205667972888
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 49112.224609375 140227.0859375 10201.506256355253
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 60445.251953125 149869.1171875 10247.806844737615
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 75956.03125 163024.90625 10294.107433119978
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 92999.93359375 178918.4375 10340.408021502342
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 108744.8203125 193972.0390625 10386.708609884707
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 132430.28515625 216805.828125 10433.009198267067
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 175616.4921875 258711.4609375 10479.309786649432
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 243752.3203125 325804.84375 10525.610375031796
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 329918.296875 411255.34375 10571.91096341416
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 399012.671875 480283.015625 10618.211551796521
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 477217.234375 558842.0625 10664.512140178886
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 615161.59375 696517.9375 10710.81272856125
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 871553.9375 952822.65625 10757.113316943614
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 1269694.875 1350829.1875 10803.413905325975
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 1703068.0625 1784398.5 10849.71449370834
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 1997917.0 2079435.8125 10896.015082090704
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 2253217.5 2334973.5 10942.315670473066
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 2586218.75 2668200.0 10988.616258855429
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 3028962.375 3111133.875 11034.916847237793
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 3431778.75 3514222.375 11081.217435620156
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 3652992.875 3735758.75 11127.51802400252
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 3792349.875 3875322.5 11173.818612384883
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 3837023.875 3920283.0 11220.119200767247
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 3930024.25 4013580.125 11266.419789149611
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 3995254.875 4079100.75 11312.720377531974
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 3946202.625 4030142.25 11359.020965914337
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4026840.125 4111122.625 11405.321554296701
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4100569.875 4185125.5 11451.622142679063
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4208403.875 4293385.25 11497.922731061428
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4225371.0 4310327.625 11544.22331944379
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4192753.75 4277738.125 11590.523907826153
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4258045.0 4343276.875 11636.824496208517
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4369254.75 4454708.0 11683.125084590882
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4440276.25 4525872.75 11729.425672973242
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4495191.5 4581058.75 11775.726261355607
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4533848.25 4619756.75 11822.026849737971
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4590878.75 4676968.0 11868.327438120336
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4651623.0 4738083.5 11914.628026502698
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4673188.5 4759737.5 11960.92861488506
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4694758.0 4781207.75 12007.229203267425
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4786272.25 4873018.5 12053.52979164979
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4863044.25 4950070.75 12099.83038003215
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4911936.25 4998774.25 12146.130968414514
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4942645.5 5029892.5 12192.431556796879
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5027003.75 5114044.0 12238.732145179241
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5071619.25 5158798.5 12285.032733561604
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5077233.0 5164482.75 12331.333321943968
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5123753.25 5211132.0 12377.63391032633
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5140943.25 5228457.5 12423.934498708695
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5121444.75 5208972.5 12470.235087091058
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5165098.25 5252780.25 12516.535675473422
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5178814.5 5266554.25 12562.836263855786
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5200993.75 5289078.25 12609.136852238149
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5191442.5 5279306.25 12655.437440620512
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5228286.0 5316223.25 12701.738029002876
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5256119.0 5344121.0 12748.038617385238
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5259416.25 5347455.75 12794.339205767603
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5265757.0 5353812.0 12840.639794149965
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5366480.5 5454603.25 12886.940382532328
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5444668.5 5533105.0 12933.240970914692
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5460530.75 5549026.0 12979.541559297057
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5330884.5 5419929.75 13025.84214767942
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5520577.75 5609035.0 13072.142736061782
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5436735.25 5525095.25 13118.443324444146
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5483124.5 5571749.75 13164.743912826509
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5588083.0 5676870.25 13211.044501208875
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5663899.5 5752622.0 13257.345089591236
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5621718.0 5710447.75 13303.6456779736
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5590449.75 5679174.75 13349.946266355964
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5629986.75 5718773.75 13396.246854738327
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5586672.25 5675417.0 13442.54744312069
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5598798.0 5687764.0 13488.848031503054
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5587607.25 5676648.25 13535.148619885416
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5563445.5 5652297.0 13581.44920826778
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5525826.75 5614807.5 13627.749796650143
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5493785.0 5583051.5 13674.050385032506
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5557964.5 5646924.75 13720.350973414872
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5481892.0 5571013.75 13766.651561797235
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5412228.5 5501343.5 13812.952150179595
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5327372.75 5416610.75 13859.252738561961
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5391334.75 5479711.5 13905.553326944324
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5370999.75 5459406.75 13951.853915326688
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5398736.5 5487843.25 13998.154503709051
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5470082.25 5559323.5 14044.455092091413
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5503398.25 5592679.5 14090.755680473778
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5487122.25 5576387.0 14137.056268856142
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5531195.75 5620658.5 14183.356857238503
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5502751.75 5591759.0 14229.657445620867
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5471880.0 5560832.0 14275.958034003232
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5538994.5 5628327.5 14322.258622385594
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5536307.75 5625642.0 14368.559210767959
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5577937.75 5667359.0 14414.859799150321
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5495266.25 5584780.75 14461.160387532684
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5526591.25 5616010.0 14507.46097591505
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5507511.0 5596933.75 14553.76156429741
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5471593.25 5561006.25 14600.062152679775
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5446868.0 5536284.75 14646.36274106214
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5413706.25 5503106.75 14692.663329444502
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5381888.5 5471438.75 14738.963917826864
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5374345.5 5463904.25 14785.264506209229
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5403920.5 5493547.0 14831.565094591591
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5393844.0 5483243.0 14877.865682973956
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5460302.5 5549586.25 14924.166271356318
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5409844.5 5498826.0 14970.46685973868
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5331338.0 5420583.0 15016.767448121047
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5367785.0 5457030.5 15063.06803650341
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5530850.5 5620315.0 15109.36862488577
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5513027.5 5602317.25 15155.669213268136
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5567871.25 5657671.0 15201.969801650499
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5557119.5 5646705.5 15248.270390032863
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5550931.5 5640125.25 15294.570978415226
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5528647.75 5617941.25 15340.871566797588
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5482158.0 5571648.0 15387.172155179953
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5457669.5 5547202.75 15433.472743562317
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5521557.0 5610714.25 15479.773331944678
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5456392.75 5545230.0 15526.073920327042
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5447371.25 5536511.75 15572.374508709407
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5433915.5 5522797.5 15618.67509709177
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5433748.75 5522596.5 15664.975685474134
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5380226.75 5468995.25 15711.276273856496
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5339244.25 5427923.25 15757.576862238859
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5307010.0 5395589.25 15803.877450621225
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5361519.0 5450159.75 15850.178039003586
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5347897.25 5436195.25 15896.47862738595
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5463142.25 5551787.25 15942.779215768314
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5377943.0 5466405.75 15989.079804150677
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5407692.25 5496151.25 16035.380392533041
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5377574.25 5465930.0 16081.680980915404
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5342685.5 5430866.75 16127.981569297766
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5201913.0 5290036.5 16174.28215768013
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5231839.25 5319684.75 16220.582746062495
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5264539.0 5352276.75 16266.883334444856
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5226834.5 5314372.75 16313.183922827222
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5164020.0 5251344.0 16359.484511209583
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5115581.25 5202616.0 16405.785099591947
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5110289.25 5197127.25 16452.08568797431
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 5032352.75 5118984.75 16498.386276356676
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4897213.0 4983552.75 16544.68686473904
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4684865.0 4771106.75 16590.9874531214
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 4230530.0 4316508.75 16637.288041503765
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 3628097.875 3714055.875 16683.58862988613
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 2968694.5 3054439.375 16729.88921826849
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 2383265.125 2468910.625 16776.189806650855
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 1897653.6875 1983214.8125 16822.49039503322
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 1454564.1875 1540134.625 16868.790983415583
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 1140542.0625 1226040.6875 16915.091571797944
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 903804.53125 989271.84375 16961.39216018031
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 719397.78125 804871.6875 17007.692748562673
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 576311.6875 661851.0625 17053.993336945034
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 464611.4375 550190.15625 17100.293925327398
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 378426.609375 463966.390625 17146.594513709762
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 309759.140625 395516.390625 17192.895102092123
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 250905.765625 336863.359375 17239.19569047449
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 202116.6796875 288740.671875 17285.496278856852
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 161014.7890625 248241.890625 17331.796867239213
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 132085.5703125 220103.8203125 17378.09745562158
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 108499.859375 197556.9375 17424.39804400394
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 88921.73046875 179176.640625 17470.698632386302
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 74697.71484375 166114.9296875 17516.99922076867
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 63066.30859375 155833.90625 17563.299809151034
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 52535.580078125 146986.078125 17609.600397533395
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 45948.470703125 142079.265625 17655.90098591576
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 40356.04296875 137553.2109375 17702.201574298124
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 35352.34375 133711.94140625 17748.502162680485
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 32168.63671875 131390.0078125 17794.80275106285
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 29237.513671875 128853.57421875 17841.103339445213
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 27282.443359375 126976.6953125 17887.403927827578
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 24251.6259765625 123645.6953125 17933.70451620994
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 22134.4052734375 121165.296875 17980.005104592306
59455.5541318 2459456.059341873 505.74291832745075 29.48216825723648 0.0 5.0 1.0 20405.998046875 116760.30859375 18026.305692974667
59455.55483773 2459456.0600477583 506.75939306616783 30.49864299595356 0.0 5.0 0.0 12887.52880859375 102165.99609375 9693.205283770689
59455.55483773 2459456.0600477583 506.75939306616783 30.49864299595356 0.0 5.0 0.0 15628.32275390625 111225.06640625 9739.560044501974
59455.55483773 2459456.0600477583 506.75939306616783 30.49864299595356 0.0 5.0 0.0 18153.130859375 114752.10546875 9785.914805233257
59455.55483773 2459456.0600477583 506.75939306616783 30.49864299595356 0.0 5.0 0.0 20109.8115234375 116817.3984375 9832.269565964543
59455.55483773 2459456.0600477583 506.75939306616783 30.49864299595356 0.0 5.0 0.0 21406.80859375 118033.1796875 9878.624326695828
59455.55483773 2459456.0600477583 506.75939306616783 30.49864299595356 0.0 5.0 0.0 23254.001953125 119760.1328125 9924.979087427113
59455.55483773 2459456.0600477583 506.75939306616783 30.49864299595356 0.0 5.0 0.0 25646.2900390625 121735.22265625 9971.333848158396
59455.55483773 2459456.0600477583 506.75939306616783 30.49864299595356 0.0 5.0 0.0 30521.044921875 125147.84765625 10017.68860888968
