# %ECSV 1.0
# ---
# datatype:
# - {name: t_mjd, datatype: float64}
# - {name: t_bjd, datatype: float64}
# - {name: t_visit, datatype: float64}
# - {name: t_orbit, datatype: float64}
# - {name: ivisit, datatype: float64}
# - {name: iorbit, datatype: float64}
# - {name: scan, datatype: float64}
# - {name: spec_opt, datatype: float64}
# - {name: var_opt, datatype: float64}
# - {name: template_waves, datatype: float64}
# schema: astropy-2.0
t_mjd t_bjd t_visit t_orbit ivisit iorbit scan spec_opt var_opt template_waves
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5583579.5 5669705.0 13486.676589259452
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5578794.0 5665077.5 13532.979147024576
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5555455.25 5641605.5 13579.281704789704
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5515535.5 5601815.75 13625.58426255483
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5479977.75 5566509.0 13671.886820319954
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5549280.5 5635528.0 13718.189378085082
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5473648.5 5560018.25 13764.491935850207
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5405641.0 5491980.25 13810.79449361533
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5325397.5 5412206.75 13857.097051380459
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5380901.75 5466515.25 13903.399609145583
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5361383.25 5447007.75 13949.702166910709
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5386713.5 5473025.5 13996.004724675835
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5457286.5 5543696.5 14042.30728244096
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5497812.25 5584256.25 14088.609840206085
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5478563.25 5564976.5 14134.912397971213
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5521649.75 5608263.0 14181.214955736337
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5493186.5 5579325.75 14227.517513501463
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5462305.5 5548429.5 14273.82007126659
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5524413.75 5610910.0 14320.122629031714
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5527064.75 5613546.0 14366.425186796841
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5566363.5 5652907.5 14412.727744561966
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5487782.75 5574437.0 14459.03030232709
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5519129.25 5605841.25 14505.332860092218
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5498526.25 5585080.5 14551.635417857342
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5465703.0 5552262.25 14597.937975622468
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5432635.25 5519219.5 14644.240533387596
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5404275.0 5490833.25 14690.54309115272
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5376552.75 5463273.0 14736.845648917846
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5370623.75 5457350.25 14783.148206682972
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5392763.5 5479521.75 14829.450764448096
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5380860.75 5467474.0 14875.753322213222
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5448202.0 5534715.0 14922.055879978348
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5406910.75 5493185.5 14968.358437743473
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5323459.5 5409968.75 15014.6609955086
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5354470.0 5440990.25 15060.963553273725
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5514109.25 5600775.25 15107.266111038849
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5499016.5 5585771.0 15153.568668803979
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5554000.25 5640944.5 15199.871226569103
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5551030.75 5637785.25 15246.173784334229
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5540151.75 5626538.5 15292.476342099355
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5523945.25 5610479.25 15338.77889986448
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5472067.25 5558840.25 15385.081457629605
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5448270.25 5535414.0 15431.384015394731
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5507304.25 5593809.75 15477.686573159855
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5454842.5 5541311.0 15523.989130924982
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5436154.75 5522753.25 15570.291688690108
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5418606.75 5505007.0 15616.594246455232
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5430097.0 5516497.0 15662.896804220361
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5371848.25 5458169.75 15709.199361985486
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5329029.0 5415287.5 15755.50191975061
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5304909.75 5391489.5 15801.804477515738
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5352335.75 5438556.75 15848.107035280862
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5336837.75 5422687.25 15894.409593045988
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5452501.75 5538757.75 15940.712150811114
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5368797.25 5454919.75 15987.014708576238
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5398549.75 5484663.75 16033.317266341364
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5371845.25 5457733.5 16079.61982410649
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5336489.25 5422447.0 16125.922381871615
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5199820.75 5285751.25 16172.224939636742
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5221716.5 5307399.5 16218.527497401868
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5259772.25 5345505.5 16264.830055166993
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5217043.25 5302446.75 16311.13261293212
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5158673.5 5243885.5 16357.435170697245
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5107582.5 5192597.25 16403.73772846237
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5101906.75 5186747.75 16450.040286227497
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 5024759.0 5109392.75 16496.34284399262
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 4897051.75 4981472.0 16542.64540175775
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 4698650.0 4782954.0 16588.947959522873
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 4249449.0 4333455.75 16635.250517287997
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 3653917.125 3737874.625 16681.553075053125
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 2993723.625 3077380.125 16727.85563281825
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 2405502.25 2489048.125 16774.158190583374
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 1915486.1875 1998921.6875 16820.4607483485
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 1470318.125 1553648.4375 16866.763306113626
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 1149139.4375 1232413.5 16913.06586387875
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 912238.625 995644.75 16959.36842164388
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 721205.9375 804289.25 17005.670979409006
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 576561.53125 659703.8125 17051.97353717413
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 464586.40625 547612.59375 17098.276094939258
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 380780.5 463943.296875 17144.578652704382
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 311106.203125 394068.515625 17190.881210469506
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 250699.1953125 333903.59375 17237.183768234634
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 201346.953125 284931.859375 17283.48632599976
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 161312.96875 245158.125 17329.788883764882
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 131064.08203125 215710.1484375 17376.09144153001
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 106919.98046875 192294.453125 17422.393999295135
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 87458.76953125 173888.015625 17468.69655706026
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 73514.53515625 160793.953125 17514.999114825387
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 61444.70703125 149620.5703125 17561.301672590514
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 52287.48828125 141395.921875 17607.604230355635
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 44175.060546875 134621.171875 17653.906788120763
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 38354.625 129629.3828125 17700.20934588589
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 34061.724609375 126361.90625 17746.51190365101
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 31086.1083984375 123691.5703125 17792.81446141614
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 27870.7373046875 120981.57421875 17839.117019181267
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 25653.3984375 118627.671875 17885.41957694639
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 23678.51171875 116161.84375 17931.722134711516
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 21480.5029296875 113723.13671875 17978.024692476647
59455.544247544996 2459456.0494581438 491.5103481709957 15.24959810078144 0.0 5.0 1.0 19843.810546875 110863.86328125 18024.32725024177
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 13659.05810546875 99406.828125 9691.424866133673
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 14613.05419921875 104372.5859375 9737.782255639717
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 17377.34375 108377.828125 9784.139645145757
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 18996.2978515625 110240.78125 9830.4970346518
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 21152.40625 112322.8125 9876.854424157844
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 22642.7138671875 113255.515625 9923.211813663887
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 24421.9267578125 114385.37890625 9969.569203169927
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 29470.4951171875 118210.0 10015.92659267597
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 34032.30078125 122173.01171875 10062.283982182014
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 37906.666015625 125851.84765625 10108.641371688058
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 41665.232421875 128982.03515625 10154.998761194098
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 48373.369140625 134690.5703125 10201.356150700141
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 59992.576171875 144822.2890625 10247.713540206185
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 74537.90234375 157824.6875 10294.070929712225
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 91621.12109375 174049.5859375 10340.428319218268
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 107560.91796875 189665.1015625 10386.785708724312
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 130461.53125 211893.0078125 10433.143098230354
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 173590.65625 254012.640625 10479.500487736395
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 243403.6484375 322874.109375 10525.857877242439
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 329883.609375 408874.453125 10572.215266748482
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 397009.296875 476005.515625 10618.572656254524
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 475811.0625 555235.9375 10664.930045760566
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 613411.15625 692679.90625 10711.28743526661
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 868477.875 947677.125 10757.644824772653
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 1272488.1875 1351694.0 10804.002214278695
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 1709033.625 1788341.3125 10850.359603784736
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 1991471.125 2071142.0625 10896.71699329078
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 2255957.375 2335934.125 10943.074382796822
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 2592327.25 2672526.375 10989.431772302865
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 3028485.5 3108868.125 11035.789161808907
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 3429990.75 3510595.5 11082.146551314949
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 3654536.25 3735422.875 11128.503940820992
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 3798417.625 3879567.625 11174.861330327034
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 3833216.625 3914546.75 11221.218719833078
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 3922992.75 4004562.875 11267.576109339121
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4001442.375 4083235.875 11313.933498845163
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 3972694.5 4054846.375 11360.290888351205
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4018088.25 4100199.875 11406.648277857248
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4103086.75 4185451.875 11453.00566736329
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4205555.25 4288142.125 11499.363056869333
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4223569.625 4306275.75 11545.720446375375
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4207313.0 4290201.0 11592.077835881417
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4255087.375 4337987.5 11638.43522538746
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4355955.625 4439005.0 11684.792614893504
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4435430.25 4518628.75 11731.150004399544
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4492901.5 4576327.25 11777.507393905587
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4536959.0 4620371.0 11823.864783411631
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4581529.25 4665017.0 11870.222172917674
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4662590.75 4746340.0 11916.579562423716
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4673270.25 4757108.75 11962.936951929758
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4692350.25 4776130.5 12009.294341435801
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4788348.25 4872401.25 12055.651730941843
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4859177.75 4942826.5 12102.009120447885
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4911403.5 4995509.25 12148.366509953928
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 4942715.75 5026737.0 12194.723899459972
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5018588.5 5103027.0 12241.081288966012
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5061077.25 5145440.0 12287.438678472055
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5067160.25 5151603.25 12333.796067978099
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5119006.75 5203557.5 12380.15345748414
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5123965.0 5208557.25 12426.510846990182
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5111837.0 5196477.25 12472.868236496226
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5163371.25 5248110.75 12519.22562600227
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5168334.25 5253120.75 12565.583015508313
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5192500.75 5277616.5 12611.940405014353
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5185064.75 5269954.75 12658.297794520397
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5228271.25 5313265.75 12704.65518402644
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5237920.5 5322941.5 12751.012573532482
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5256910.0 5341956.75 12797.369963038524
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5266773.75 5351845.5 12843.727352544567
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5359083.5 5444393.5 12890.084742050609
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5438142.75 5523378.25 12936.44213155665
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5457654.75 5542687.5 12982.799521062694
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5361473.5 5446867.0 13029.156910568736
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5506737.75 5592065.5 13075.51430007478
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5427896.75 5513293.25 13121.871689580821
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5483811.0 5569258.75 13168.229079086863
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5581721.75 5667298.5 13214.586468592908
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5645594.75 5731310.5 13260.94385809895
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5611747.75 5697316.5 13307.301247604992
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5585022.5 5670578.25 13353.658637111035
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5613064.25 5698666.0 13400.016026617077
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5576003.0 5661621.25 13446.37341612312
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5584472.25 5670287.5 13492.730805629162
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5570621.5 5656260.5 13539.088195135204
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5565334.25 5651017.25 13585.445584641247
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5511640.25 5597309.25 13631.802974147291
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5480975.0 5566654.0 13678.160363653331
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5538178.25 5623919.25 13724.517753159376
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5468342.75 5554077.0 13770.875142665418
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5413347.0 5499233.5 13817.232532171458
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5353696.0 5439381.25 13863.589921677503
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5375670.75 5461753.0 13909.947311183545
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5357891.75 5443989.5 13956.304700689589
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5391872.0 5477696.75 14002.66209019563
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5467674.25 5553605.75 14049.019479701672
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5487328.0 5573285.75 14095.376869207716
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5476749.5 5562706.25 14141.73425871376
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5520539.25 5606407.75 14188.091648219799
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5487980.75 5574093.25 14234.449037725843
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5469683.5 5555775.25 14280.806427231886
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5519793.0 5605785.25 14327.163816737928
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5517330.25 5603319.5 14373.521206243971
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5574272.25 5660341.5 14419.878595750013
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5487616.25 5573830.5 14466.235985256055
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5510705.25 5596765.25 14512.593374762098
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5501534.5 5587601.75 14558.95076426814
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5472938.0 5559001.25 14605.308153774184
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5433670.5 5519721.75 14651.665543280227
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5401164.75 5487221.25 14698.022932786267
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5377416.75 5463456.75 14744.38032229231
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5372051.0 5458262.75 14790.737711798354
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5379227.25 5465443.5 14837.095101304396
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5375027.25 5461093.75 14883.452490810438
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5457444.25 5543925.25 14929.809880316481
59455.54495347 2459456.050164038 492.5268356502056 16.26608557999134 0.0 5.0 0.0 5384365.5 5470642.75 14976.167269822523
